nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Asmaa,France,0,2019-12-13 00:00:00,Séjour confort,"La vue !!!! C'est réellement la plus-value de cet hôtel, dont les 1ers étages commencent au 32 ou 33e étage.
Nous avions une chambre avec vue sur les mont-d'or => vue sur Fourvière, le grand hôtel et même la grande roue de Bellecour, tout ceci illuminé la nuit, rendant le spectacle magique. Le ciel dégagé permet de dormir à la belle étoile, tout en étant au chaud ;) 
Le petit déjeuner est assez divers : boissons chaudes, froides, cookies, fromages, charcuterie, omelettes diverses à agrémenter aux choix), viennoiseries, muesli et céréales... (j'en oublie certainement), mais en principe, tout le monde peut trouver son bonheur. 
Pour ce qui est de la chambre, elle est propre, de taille moyenne. La salle de bain était équipée d'une douche à l'italienne. 
Une cafetière (Nespresso) ainsi qu'une bouilloire sont gracieusement mis à disposition. Il y a un mini-bar ainsi que des petits encas sucrés (pâtes de fruit) avec les tarifs appliqués. 
Le lit est très grand (je n'ai pas senti la présence de la personne qui m'accompagnait), et les coussins sont incroyablement agréables, j'ai dormi sur un nuage, moi qui suis très difficile.",L'accès à l'hôtel n'était pas si simple mais c'est surtout à cause des travaux au alentours. Pareil pour la grue en face et le bout clignotant de la tour caisse d'épargne qui gâche un peu la vue.,"9,0",Hôtel,Lyon," 8,4 "
Nelly,Guyane française,0,2019-12-13 00:00:00,Fabuleux ,Le celest restaurant est une merveille pour les Papilles,None,"9,0",Hôtel,Lyon," 8,4 "
Eric,France,0,2019-12-13 00:00:00,magnifique,la vue sur tout lyon ...magnifique,de partir,"9,0",Hôtel,Lyon," 8,4 "
Pierre,France,0,2019-12-13 00:00:00,Très bien,"La vue sur Lyon est exceptionnelle, et c'est le seul endroit d'où l'on ne voit pas cette tour très laide. Proximité de la gare de la Part Dieu qu'on peut rejoindre à pied en traversant le centre commercial.","Pas de piscine / sauna / fitness. Et même si c'est pratique car proche de la gare (un des pires de France), ce quartier de la Part-Dieu est vraiment hideux et désagréable.","8,0",Hôtel,Lyon," 8,4 "
Cyril,France,0,2019-12-12 00:00:00,Séjour agréable,"Personnel serviable
La vue depuis le restaurant
Le parking pratique",Restaurant beaucoup trop cher,"8,0",Hôtel,Lyon," 8,4 "
Sélia,France,0,2019-12-10 00:00:00,Bien ,"La propreté de la chambre
L'emplacement de l'hôtel
Bon personnel","J'avais demandé lors de la réservation à avoir un lit double, j'ai obtenue une chambre avec lit jumeaux et j'avais demandé à avoir une chambre avec baignoire, j'en ai eu une avec douche. J'aurai aimé avoir au moins une des deux demandes..
Malgré ça tout c'est bien passé, le confort était là malgré tout","7,0",Hôtel,Lyon," 8,4 "
Natacha,France,0,2019-12-10 00:00:00,Très bien,"L’hôtel est stratégiquement bien situé. Les transports en commun sont au pied de l’hôtel et il y a plusieurs parkings près de l’hôtel (bien que l’hôtel dispose également d’un parking, mais hélas non réservable à l’avance). 
L’hôtel est propre et soigné. Notre chambre était bien équipée et correctement entretenue. Le personnel également est très agréable. 
Il y a un bar sympa dans l’hôtel, avec vue sur la ville.","Le seul petit bémol est le fait de ne pas pouvoir réserver le parking à l’avance, et la literie un peu trop dure à notre goût. Hormis ces deux petites choses, c’est un très bon hôtel tout à fait recommandable pour un séjour à Lyon.","9,6",Hôtel,Lyon," 8,4 "
Nicolas,France,0,2019-12-09 00:00:00,Exceptionnel,"Nous avons aimés la magnifique chambre avec très belle vue. Le dîner dans le restaurant. 
Le petit déjeuner très complet 
Et le personnel très sympathiques",None,"9,6",Hôtel,Lyon," 8,4 "
Jerome,France,0,2019-12-09 00:00:00,Exceptionnel,Tout,Rien,"9,6",Hôtel,Lyon," 8,4 "
Arnaud,France,0,2019-12-06 00:00:00,Fabuleux ,"Personnel au petit soin et très gentil
Chambre et équipements
 au top",None,"9,2",Hôtel,Lyon," 8,4 "
Ingrid,France,0,2019-12-05 00:00:00,Très bien,"L’emplacement, la vue sur la ville et l’architecture du bâtiment 
Bon petit déjeuner 
Bien desservi avec tram en bas de l’hôtel","Manque d’aération dans la chambre, les fenêtres ne s’ouvrent pas et dès qu’on prend la douche il y a vite de la buée sur les fenêtres de la chambre 
Parking de l’hôtel très petit","8,3",Hôtel,Lyon," 8,4 "
Serge,France,0,2019-12-03 00:00:00,Très bien,"Tres calme et reposant , vue superbe , personnel et restaurant parfait",Les abords de l’hôtel sont en travaux et pas tres propres,"8,0",Hôtel,Lyon," 8,4 "
Fabien,Monaco,0,2019-12-03 00:00:00,Bien ,"le gros problème est que les chambres donnent sur le chantier de la gare de Lyon Par Dieu ......et que ce chantier travaille jour et nuit donc impossible de dormir 
je pense que l hotel devrait mentionner ce GROS problème",None,"7,5",Hôtel,Lyon," 8,4 "
Oc,France,0,2019-12-03 00:00:00,problème d'électricité,jolie vue - personnel réception très attentifs - restauration et bar moins sur les renseignements par exemple... dommage,"juste un inconvénient le jour du départ, plus d'électricité, pendant 2 h. J'ai appris à mon départ que c'était toute la t our à priori... pas de chance pour moi .. le réceptionniste qui a fait mon départ a été d'une gentillesse et d'un professionnalisme TELO, je le félicite car avec des clients beaucoup moins compréhensifs ce n'est pas facile ! 
même si ma matinée ne s'est pas déroulée comme prévue et du coup bouleverse ma journée et bien c'est comme ça !","8,8",Hôtel,Lyon," 8,4 "
Kevin,France,0,2019-12-02 00:00:00,Parfait,"Comme tous les ans, je vais à cet hôtel avec ma femme et tous c’est parfaitement bien passé, que se soit au niveau de la chambre ou du petit déjeuné le matin ! 
Je recommande vivement !",None,"9,6",Hôtel,Lyon," 8,4 "
Melissa,Suisse,0,2019-12-02 00:00:00,Bien ,None,L'accès au parking n'est pas évident. Et nous trouvons dommage que le prix ne prenne pas en compte le parking pour les clients.,"7,0",Hôtel,Lyon," 8,4 "
Virginie,France,0,2019-12-01 00:00:00,Fabuleux ,La vue et la chambre . Excellent petit-déjeuner,"Quil n""y est pas d'espace 
Fumeur","9,0",Hôtel,Lyon," 8,4 "
David,France,0,2019-12-01 00:00:00,Séjour en amoureux,"Nous avons adoré l'arrivée dans le grand hall, la propreté, la chambre, la vue, la litterie, le déjeuner (avec une place donnant sur la vue magnifique), le personnel très agréable.",Juste la climatisation est peu sonore à notre goût,"9,2",Hôtel,Lyon," 8,4 "
Sergio,Suisse,0,2019-11-30 00:00:00,Très bien,"Petit déjeuner, vue magnifique de la ville et chambre moderne.",Cartier où se trouve et parking.,"8,3",Hôtel,Lyon," 8,4 "
Fabrice,France,0,2019-11-27 00:00:00,Très bien,"Personnel super sympa et aux petits soins.
Hôtel magnifique et très impressionnant.","Entrée du parking introuvable, très étroite.
Réception très mal indiquée, j’ai fait le tour de l’immeuble pour la trouver et c’est un chauffeur Uber qui me l’a indiqué. 
Il faut deviner que la réception est au 32 eme étage. Au rez de chaussee personne pour s’occuper des clients. Dommage.
Vraiment ça m’a gâché mon séjour.","8,3",Hôtel,Lyon," 8,4 "
Françoise,France,0,2019-11-26 00:00:00,Bien ,"La vue , le petit déjeuner , chambre bien entretenue",Chambre petite pour le prix - peu de pression d’eau dans la douche,"7,0",Hôtel,Lyon," 8,4 "
Marie,France,0,2019-11-26 00:00:00,Très bel hôtel à prix raisonnable non loin du centre de Lyon,"Vue superbe depuis la chambre, très bel décoration moderne dans l'intérieur du bâtiment et dans les chambres, bon emplacement à 20mns à pieds du vieux Lyon","Toujours un peu d'attente à la réception, peu de personnel présent mais personnel très pro cependant","9,6",Hôtel,Lyon," 8,4 "
Mehdi,Tunisie,0,2019-11-26 00:00:00,Bien ,"le confort 
la vue 
Mention spéciale pour Remi à la reception qui est très serviable","Le personnel 
Quand on va annonce qu'il n'y a encore aucune chambre de dispo et que comme par hasard après un coup de gueule on vous en trouve une .","7,0",Hôtel,Lyon," 8,4 "
Megg73,France,0,2019-11-25 00:00:00,Hôtel vraiment agréable,Le petit-déjeuner. La vue. La lit.,Déçu par le restaurant (au même niveau que le bar),"7,0",Hôtel,Lyon," 8,4 "
Roxane,Suisse,0,2019-11-25 00:00:00,Bien ,La vue depuis la chambre.,Le personnel du bar n’a pa été très professionnel.,"7,1",Hôtel,Lyon," 8,4 "
Stéphanie,France,0,2019-11-25 00:00:00,Très bien,"Bon emplacement, nous l'avions choisi pour la vue mais avec le mauvais temps, on n'a malheureusement pas pu en profiter.","L'accessibilité en voiture, il y a beaucoup de travaux dans les alentours qui sont très problématiques.","8,0",Hôtel,Lyon," 8,4 "
Bertrand,France,0,2019-11-25 00:00:00,"Attente au restaurant un peu longue et petit déjeuner sans explications, genre : trouvez vous une place, servez vous et","Vue sur Lyon 
Qualité des infrastructures 
Design
Qualité des plats servis 
Personnel agréable","Baignoire un peu petite (dur de prendre un bain pour taille supérieure à 160 cm)
Attente au restaurant un peu longue (cela permet de digérer d’un autre côté !)
Tables non débarrassées pour le petit déjeuner","7,9",Hôtel,Lyon," 8,4 "
Maxime,France,0,2019-11-24 00:00:00,Exceptionnel,"Les professionnalisme du personnel du petit déjeuner. Super Buffet moment très agréable. 
Cette hôtel a une vue magnifique et un empêchement génial. Les chambres sont très bien.",Le personnel de l'accueil était professionnel mais pas super au niveau des informations au niveau des sorties hors hôtel.,"9,6",Hôtel,Lyon," 8,4 "
Mario,France,0,2019-11-24 00:00:00,"hotel bien situé , vue exceptionnelle sur Lyon","Petit déjeuner : très bien 
La vue sur Lyon",Difficultés pour baisser la température de la chambre : il faisait trop chaud,"8,0",Hôtel,Lyon," 8,4 "
Sandro,France,0,2019-11-24 00:00:00,À renouveler dans un VRAIS lit double.,"La vue, la chambre et le hall d’entrér","Les lits, trop raide, la buée sur les vitre apres la douche","7,0",Hôtel,Lyon," 8,4 "
Jocelyne,France,0,2019-11-24 00:00:00,Excellent séjour avec ma fille,Chambre très bien équipée et literie très confortable avec une vue incroyable,La chaleur trop haute dans la chambre mais problème réglé rapidement,"9,0",Hôtel,Lyon," 8,4 "
Helene,France,0,2019-11-23 00:00:00,Bien ,La propreté,"L'acces à l'hotel, pas de room service pourtant indiqué","7,9",Hôtel,Lyon," 8,4 "
Thibault,France,0,2019-11-22 00:00:00,Trés bien,"Hôtel très bien, avec un parking payant disponible, le personnel de l'hôtel est très sympathique, le petit déjeuner est top ! (il ne manque que le champagne pour être parfait, blague ;)).
Le seul inconvénient pour moi est de ne pas pouvoir ouvrir les fenêtres (même légèrement) pour aérer. 
Ps : je vous mets au défi de déplacer les pots de plantes sur les comptoirs de l'accueil :)",Les fenêtres qui ne s'ouvrent pas,"8,0",Hôtel,Lyon," 8,4 "
Thierry,Suisse,0,2019-11-21 00:00:00,Bien ,"un bon petit déjeuner , avec magnifique vue sur la ville .
les bons cocktails du Bar","Chambre petite 
la TV qui se met en veille automatiquement en pleine nuit , même quand on l a éteinte... cela gâche un peu la nuit ... réveillé entre minuit et 2h du mat . on a dû tout débranché pour pouvoir dormir ...","7,1",Hôtel,Lyon," 8,4 "
Eric,France,0,2019-11-21 00:00:00,Bel hôtel mais équipement cheap,"La situation, le vue",Wc dans salle de bain et lit trop petit,"8,0",Hôtel,Lyon," 8,4 "
Jean-françois,Suisse,0,2019-11-20 00:00:00,Très bien,Bon petit déjeuner. Très beau point de vue sur Lyon.,Parking difficile à trouver et pas pratique. 25euros/nuit = cher!,"8,0",Hôtel,Lyon," 8,4 "
Mutombo,France,0,2019-11-19 00:00:00,Bien ,Personnel accueillant et disponible un bon emplacement plein centre ville,"Le parking minuscule accessibilité moyen
Dé que tu sors tu perds ta place, place non garanties mieux vaut être à pied qu'à voiture","7,5",Hôtel,Lyon," 8,4 "
Frederic,France,0,2019-11-17 00:00:00,Fabuleux ,"Le personnel 
La vue
L emplacement",None,"9,2",Hôtel,Lyon," 8,4 "
Marc,France,0,2019-11-17 00:00:00,Exceptionnel,Décoration +++,None,"9,6",Hôtel,Lyon," 8,4 "
Thierry,France,0,2019-11-17 00:00:00,Très bien,Confort de l hôtel et belle vue,Poubelle de la salle de bain non vide à notre arrivée,"8,3",Hôtel,Lyon," 8,4 "
Nathalie,France,0,2019-11-17 00:00:00,Fabuleux ,Un buffet petit déjeuner excellent,La conception du bâtiment crée un pont froid près des ouvrants assez désagréable mais compensé par la vue !,"9,2",Hôtel,Lyon," 8,4 "
Afzal,France,0,2019-11-16 00:00:00,Très bien,bien situé. Très bon petit déjeuner.,Une tâche suspecte sur la moquette!!!,"8,0",Hôtel,Lyon," 8,4 "
Gni007,Suisse,0,2019-11-14 00:00:00,Superbe,"Le bar et son service top, la vue de la chambre, le confort du Radisson en general.","Il faisait froid dans l'hôtel et dans les chambres. Pas moyen de monter le chauffage, tout est bloqué. Le quartier est complètement bouché a cause de travaux et il n'est pas simple de trouver l'accès a l'hôtel.","8,8",Hôtel,Lyon," 8,4 "
Toufik,Algérie,0,2019-11-13 00:00:00,Bien ,La proximité au centre commerciale la part Dieu,La première nuit je l’ai passé dans le froid !!,"7,0",Hôtel,Lyon," 8,4 "
Nathalie,France,0,2019-11-13 00:00:00,Revenir,"La gentillesse du personnel, c est nôtre 5° séjour",Le chauffage dans la chambre pas assez chaud,"9,2",Hôtel,Lyon," 8,4 "
Philippe,France,0,2019-11-11 00:00:00,J'y retournerai certainement,petit déjeuner super,"chambre étroite ,parking un peu cher","9,0",Hôtel,Lyon," 8,4 "
Nicolas,France,0,2019-11-11 00:00:00,Superbe,"Architecture
Équipements
Propreté","L’attente interminable pour le checkout
La lenteur d’exécution du personnel de la réception","8,8",Hôtel,Lyon," 8,4 "
Rémy,France,0,2019-11-11 00:00:00,Bien ,"accueil et bienveillance du personnels.
hôtel propre et calme
excellente cuisine au restaurant.
grand choix de qualité au petit déjeuné.",accès à l'hôtel dangereux avec les travaux au alentours.pas de passage pieton pour traverser en venant de la part dieu.,"7,9",Hôtel,Lyon," 8,4 "
Lee-thomas,France,0,2019-11-11 00:00:00,Superbe,La vue panoramique ainsi que la literie.,"Le seul point négatif je dirais, c'est qu il n y a pas d autre emplacement fumeur que de sortir de l hôtel.","8,8",Hôtel,Lyon," 8,4 "
Dr,Suisse,0,2019-11-08 00:00:00,Excellent hôtel avec une vue superbe.,"La Chambre qui est très bien conçue. Lit confortable. Salle de bain très bien conçue.
Le petit déjeuner était excellent. La réception très efficace.
La vue est magnifique sur Lyon.","Le fait de ne pas pouvoir dîner dans le restaurant, qui était complet.
L'accès à l'hôtel est peu pratique avec des escaliers, ce qui n'est pas commode avec une valise.","8,0",Hôtel,Lyon," 8,4 "
Philippe,France,0,2019-11-08 00:00:00,Superbe,Soirée en amoureux avec une superbe vue,"Personnel sympathique... parfois un peu trop.
Le réceptionniste qui demande 3 fois à mon amie si sa carte bleu n’est pas volée, le serveur qui veut nous imposer son champagne et choisit pour nous le pain.
Bon... 
mais belle expérience et belle soirée !
Merci on a apprécié !","8,8",Hôtel,Lyon," 8,4 "
Anne,France,0,2019-11-06 00:00:00,Fabuleux ,Vue magnifique sur la ville . Personnel aux petits soins . Chambre très propre et bien équipée .,None,"9,2",Hôtel,Lyon," 8,4 "
Virgile,Suisse,0,2019-11-06 00:00:00,Très bien,"Rapport qualité prix il n'y a rien à dire.
Assez proche des centres d'intérêts","Les environs de l'hôtel ne sont vraiment pas agréables ( gare, sale ) 
Pour accéder à l'hôtel en voiture c'est une horreur et je ne parle même pas du parking 
il ne faut même pas y penser...","8,0",Hôtel,Lyon," 8,4 "
Sacha,France,0,2019-11-06 00:00:00,L LE TOP VRAIMENT,TOUT ETAIT PARFAIT MERCI,RIEN,"9,0",Hôtel,Lyon," 8,4 "
David,France,0,2019-11-05 00:00:00,Fabuleux ,Emplacement et vue de la chambre,Petit déjeuner standard,"9,2",Hôtel,Lyon," 8,4 "
Emmanuel,France,0,2019-11-05 00:00:00,Fabuleux ,"l'accueil du personnel, la situation, le confort, la vue !!","Bruit de climatisation dans la chambre. 
Un robinet thermostatique dans la douche éviterait les variations de températures ! 
Il faut bien chercher dans les placards pour trouver le peignoir et les sleepers...","9,0",Hôtel,Lyon," 8,4 "
Frédéric,France,0,2019-11-05 00:00:00,"Par ciel dégagé, la vue de Lyon rend la chambre encore plus confortable !","Lit très confortable. Chambre très bien équipée.
Prix du petit déjeuner prohibitif. Accueil personnalisé.",Le rapport/qualité prix du petit déjeuner.,"9,6",Hôtel,Lyon," 8,4 "
